profile,codepoint,unicode_name,punch_rows,mask_hex,canonical_encode,decode_accepted,source
"CDC-167-BCD-HOLLERITH-1965","U+0041","LATIN CAPITAL LETTER A","12+1","0x900","yes","yes","cdc-167-2-card-reader-60022000d.pdf PDF13 printed2-6 Table2-4"
"CDC-167-BCD-HOLLERITH-1965","U+003C","LESS-THAN SIGN","12+0","0xA00","yes","yes","cdc-167-2-card-reader-60022000d.pdf PDF13 printed2-6 Table2-4"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0020","SPACE","NO-PUNCH","0x000","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0039","DIGIT NINE","9","0x001","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0038","DIGIT EIGHT","8","0x002","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0037","DIGIT SEVEN","7","0x004","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+005B","LEFT SQUARE BRACKET","8+7","0x006","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0036","DIGIT SIX","6","0x008","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0035","DIGIT FIVE","5","0x010","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2264","LESS-THAN OR EQUAL TO","8+5","0x012","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0034","DIGIT FOUR","4","0x020","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2260","NOT EQUAL TO","8+4","0x022","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0033","DIGIT THREE","3","0x040","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+003D","EQUALS SIGN","8+3","0x042","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0032","DIGIT TWO","2","0x080","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+003A","COLON","8+2","0x082","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0031","DIGIT ONE","1","0x100","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0030","DIGIT ZERO","0","0x200","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+005A","LATIN CAPITAL LETTER Z","0+9","0x201","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0059","LATIN CAPITAL LETTER Y","0+8","0x202","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0058","LATIN CAPITAL LETTER X","0+7","0x204","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2227","LOGICAL AND","0+8+7","0x206","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0057","LATIN CAPITAL LETTER W","0+6","0x208","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2261","IDENTICAL TO","0+8+6","0x20A","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0056","LATIN CAPITAL LETTER V","0+5","0x210","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2192","RIGHTWARDS ARROW","0+8+5","0x212","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0055","LATIN CAPITAL LETTER U","0+4","0x220","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0028","LEFT PARENTHESIS","0+8+4","0x222","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0054","LATIN CAPITAL LETTER T","0+3","0x240","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002C","COMMA","0+8+3","0x242","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0053","LATIN CAPITAL LETTER S","0+2","0x280","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+005D","RIGHT SQUARE BRACKET","0+8+2","0x282","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002F","SOLIDUS","0+1","0x300","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002D","HYPHEN-MINUS","11","0x400","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0052","LATIN CAPITAL LETTER R","11+9","0x401","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0051","LATIN CAPITAL LETTER Q","11+8","0x402","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0050","LATIN CAPITAL LETTER P","11+7","0x404","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+003E","GREATER-THAN SIGN","11+8+7","0x406","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004F","LATIN CAPITAL LETTER O","11+6","0x408","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2193","DOWNWARDS ARROW","11+8+6","0x40A","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004E","LATIN CAPITAL LETTER N","11+5","0x410","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2191","UPWARDS ARROW","11+8+5","0x412","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004D","LATIN CAPITAL LETTER M","11+4","0x420","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002A","ASTERISK","11+8+4","0x422","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004C","LATIN CAPITAL LETTER L","11+3","0x440","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0024","DOLLAR SIGN","11+8+3","0x442","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004B","LATIN CAPITAL LETTER K","11+2","0x480","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+004A","LATIN CAPITAL LETTER J","11+1","0x500","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2228","LOGICAL OR","11+0","0x600","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002B","PLUS SIGN","12","0x800","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0049","LATIN CAPITAL LETTER I","12+9","0x801","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0048","LATIN CAPITAL LETTER H","12+8","0x802","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0047","LATIN CAPITAL LETTER G","12+7","0x804","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+003B","SEMICOLON","12+8+7","0x806","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0046","LATIN CAPITAL LETTER F","12+6","0x808","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+00AC","NOT SIGN","12+8+6","0x80A","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0045","LATIN CAPITAL LETTER E","12+5","0x810","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+2265","GREATER-THAN OR EQUAL TO","12+8+5","0x812","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0044","LATIN CAPITAL LETTER D","12+4","0x820","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0029","RIGHT PARENTHESIS","12+8+4","0x822","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0043","LATIN CAPITAL LETTER C","12+3","0x840","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+002E","FULL STOP","12+8+3","0x842","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0042","LATIN CAPITAL LETTER B","12+2","0x880","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+0041","LATIN CAPITAL LETTER A","12+1","0x900","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"CDC-6000-STANDARD-HOLLERITH-1970","U+003C","LESS-THAN SIGN","12+0","0xA00","yes","yes","cdc-6000-interactive-graphics-44616800-rev03.pdf PDF193-194 printedC-1-C-2"
"BCD-CDC-IOWA","U+0020","SPACE","NO-PUNCH","0x000","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0039","DIGIT NINE","9","0x001","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0038","DIGIT EIGHT","8","0x002","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0037","DIGIT SEVEN","7","0x004","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+005B","LEFT SQUARE BRACKET","8+7","0x006","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0036","DIGIT SIX","6","0x008","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0025","PERCENT SIGN","8+6","0x00A","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0035","DIGIT FIVE","5","0x010","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2264","LESS-THAN OR EQUAL TO","8+5","0x012","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0034","DIGIT FOUR","4","0x020","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2260","NOT EQUAL TO","8+4","0x022","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0033","DIGIT THREE","3","0x040","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+003D","EQUALS SIGN","8+3","0x042","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0032","DIGIT TWO","2","0x080","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+003A","COLON","8+2","0x082","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0031","DIGIT ONE","1","0x100","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0030","DIGIT ZERO","0","0x200","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+005A","LATIN CAPITAL LETTER Z","0+9","0x201","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0059","LATIN CAPITAL LETTER Y","0+8","0x202","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0058","LATIN CAPITAL LETTER X","0+7","0x204","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2227","LOGICAL AND","0+8+7","0x206","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0057","LATIN CAPITAL LETTER W","0+6","0x208","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2261","IDENTICAL TO","0+8+6","0x20A","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0056","LATIN CAPITAL LETTER V","0+5","0x210","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2192","RIGHTWARDS ARROW","0+8+5","0x212","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0055","LATIN CAPITAL LETTER U","0+4","0x220","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0028","LEFT PARENTHESIS","0+8+4","0x222","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0054","LATIN CAPITAL LETTER T","0+3","0x240","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002C","COMMA","0+8+3","0x242","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0053","LATIN CAPITAL LETTER S","0+2","0x280","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+005D","RIGHT SQUARE BRACKET","0+8+2","0x282","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002F","SOLIDUS","0+1","0x300","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002D","HYPHEN-MINUS","11","0x400","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0052","LATIN CAPITAL LETTER R","11+9","0x401","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0051","LATIN CAPITAL LETTER Q","11+8","0x402","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0050","LATIN CAPITAL LETTER P","11+7","0x404","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+003E","GREATER-THAN SIGN","11+8+7","0x406","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004F","LATIN CAPITAL LETTER O","11+6","0x408","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2193","DOWNWARDS ARROW","11+8+6","0x40A","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004E","LATIN CAPITAL LETTER N","11+5","0x410","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2191","UPWARDS ARROW","11+8+5","0x412","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004D","LATIN CAPITAL LETTER M","11+4","0x420","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002A","ASTERISK","11+8+4","0x422","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004C","LATIN CAPITAL LETTER L","11+3","0x440","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0024","DOLLAR SIGN","11+8+3","0x442","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004B","LATIN CAPITAL LETTER K","11+2","0x480","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+004A","LATIN CAPITAL LETTER J","11+1","0x500","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2228","LOGICAL OR","11+8+0","0x602","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002B","PLUS SIGN","12","0x800","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0049","LATIN CAPITAL LETTER I","12+9","0x801","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0048","LATIN CAPITAL LETTER H","12+8","0x802","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0047","LATIN CAPITAL LETTER G","12+7","0x804","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+003B","SEMICOLON","12+8+7","0x806","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0046","LATIN CAPITAL LETTER F","12+6","0x808","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+00AC","NOT SIGN","12+8+6","0x80A","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0045","LATIN CAPITAL LETTER E","12+5","0x810","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+2265","GREATER-THAN OR EQUAL TO","12+8+5","0x812","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0044","LATIN CAPITAL LETTER D","12+4","0x820","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0029","RIGHT PARENTHESIS","12+8+4","0x822","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0043","LATIN CAPITAL LETTER C","12+3","0x840","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+002E","FULL STOP","12+8+3","0x842","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0042","LATIN CAPITAL LETTER B","12+2","0x880","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+003C","LESS-THAN SIGN","12+0+8","0xA02","yes","yes","uiowa-punched-card-codes.html CDC section"
"BCD-CDC-IOWA","U+0041","LATIN CAPITAL LETTER A","12+1","0x900","yes","yes","uiowa-punched-card-codes.html CDC section"
